order_id,order_date,customer_id,seller_id,order_status
3502,16-08-2023,648,4,Completed
2870,13-08-2023,648,3,Completed
10521,12-08-2023,648,8,Completed
19914,18-07-2023,648,20,Completed
14346,09-07-2023,648,13,Completed
2899,01-07-2023,648,5,Completed
11875,07-05-2023,648,24,Completed
11582,02-05-2023,648,19,Completed
9737,01-05-2023,648,6,Completed
16077,15-04-2023,648,26,Completed
12227,09-04-2023,648,17,Completed
12179,06-04-2023,648,7,Completed
13518,24-03-2023,648,20,Completed
17701,20-03-2023,648,32,Completed
416,23-02-2023,648,1,Completed
5161,09-01-2023,648,5,Completed
7818,24-12-2022,648,3,Completed
4170,21-12-2022,648,2,Completed
5481,20-12-2022,648,5,Completed
10175,15-12-2022,648,1,Completed
11586,06-10-2022,648,2,Completed
1032,26-09-2022,648,4,Completed
20478,09-09-2022,648,27,Completed
4174,28-08-2022,648,1,Completed
13562,23-08-2022,648,24,Completed
5238,14-08-2022,648,4,Completed
20573,04-08-2022,648,27,Completed
9425,01-08-2022,648,2,Completed
16444,29-07-2022,648,35,Completed
15468,21-07-2022,648,26,Completed
20682,11-07-2022,648,20,Completed
1451,10-07-2022,648,2,Completed
13641,02-07-2022,648,7,Completed
1777,02-06-2022,648,1,Completed
8610,12-05-2022,648,3,Completed
10416,23-04-2022,648,18,Completed
2160,17-04-2022,648,4,Completed
15585,14-04-2022,648,23,Completed
20563,11-04-2022,648,20,Completed
3988,27-03-2022,648,5,Completed
18939,24-03-2022,648,21,Completed
11257,19-03-2022,648,4,Completed
10895,08-03-2022,648,17,Completed
1869,05-03-2022,648,5,Completed
16925,04-03-2022,648,32,Completed
10772,12-01-2022,648,20,Completed
12682,05-01-2022,648,5,Completed
938,30-12-2021,648,5,Completed
1038,09-12-2021,648,4,Completed
7761,04-12-2021,648,3,Completed
803,26-11-2021,648,5,Completed
9553,15-11-2021,648,4,Completed
5305,09-10-2021,648,2,Completed
2928,06-10-2021,648,1,Completed
12845,15-09-2021,648,17,Completed
15798,08-09-2021,648,21,Completed
857,01-09-2021,648,2,Completed
12859,29-08-2021,648,11,Completed
14922,22-08-2021,648,42,Completed
968,04-08-2021,648,1,Completed
11561,30-07-2021,648,1,Completed
17163,22-07-2021,648,26,Completed
17585,13-07-2021,648,26,Completed
9329,06-07-2021,648,3,Completed
20196,02-07-2021,648,23,Completed
20472,21-06-2021,648,25,Completed
12577,12-05-2021,648,2,Completed
20477,08-05-2021,648,30,Completed
17188,03-05-2021,648,20,Completed
15759,28-04-2021,648,30,Completed
19488,23-04-2021,648,26,Completed
19366,17-04-2021,648,23,Completed
13568,16-04-2021,648,5,Completed
4714,10-04-2021,648,1,Completed
7653,04-04-2021,648,1,Completed
557,28-02-2021,648,4,Completed
15393,11-01-2021,648,15,Completed
6604,04-12-2020,648,3,Completed
12598,23-10-2020,648,15,Completed
9898,26-09-2020,648,15,Completed
9178,18-08-2020,648,3,Completed
6823,03-07-2020,648,2,Completed
3185,03-06-2020,648,2,Completed
2242,28-05-2020,648,5,Completed
11424,06-05-2020,648,9,Completed
812,02-05-2020,648,4,Completed
21189,27-04-2024,649,2,Completed
15375,27-01-2024,649,3,Completed
10460,12-01-2024,649,9,Completed
16502,07-01-2024,649,30,Completed
9197,04-01-2024,649,5,Completed
2302,29-12-2023,649,2,Completed
18517,29-11-2023,649,30,Completed
3120,28-11-2023,649,4,Completed
6546,26-09-2023,649,3,Completed
80,18-08-2023,649,5,Completed
6547,08-08-2023,649,4,Completed
11522,02-08-2023,649,7,Completed
19712,29-07-2023,649,26,Completed
16026,28-07-2023,649,35,Completed
20188,27-07-2023,649,26,Completed
1695,25-06-2023,649,4,Completed
17002,11-06-2023,649,25,Completed
19250,05-06-2023,649,28,Completed
7077,03-06-2023,649,4,Completed
20247,29-05-2023,649,31,Completed
19268,20-05-2023,649,27,Completed
6409,08-05-2023,649,3,Completed
14372,04-05-2023,649,12,Completed
16829,25-04-2023,649,29,Completed
2815,15-02-2023,649,2,Completed
7749,09-02-2023,649,5,Completed
8443,08-02-2023,649,2,Completed
3888,18-01-2023,649,1,Completed
14575,14-01-2023,649,2,Completed
6938,23-12-2022,649,5,Completed
13611,30-11-2022,649,21,Completed
8648,05-11-2022,649,5,Completed
2464,04-11-2022,649,3,Completed
4427,24-10-2022,649,5,Completed
20839,28-09-2022,649,35,Completed
1406,15-09-2022,649,2,Completed
2522,12-09-2022,649,4,Completed
13417,23-08-2022,649,2,Completed
20144,07-08-2022,649,25,Completed
6082,12-07-2022,649,4,Completed
13286,28-06-2022,649,4,Completed
17189,01-06-2022,649,26,Completed
7576,30-05-2022,649,3,Completed
1598,16-05-2022,649,4,Completed
5176,29-04-2022,649,5,Completed
17057,23-04-2022,649,23,Completed
15002,19-04-2022,649,26,Completed
11861,25-03-2022,649,21,Completed
10379,14-03-2022,649,14,Completed
8133,01-03-2022,649,2,Completed
7189,18-02-2022,649,4,Completed
2202,28-12-2021,649,2,Completed
6392,15-11-2021,649,3,Completed
14208,23-09-2021,649,5,Completed
14473,11-09-2021,649,4,Completed
7820,25-07-2021,649,5,Completed
13271,02-07-2021,649,2,Completed
15632,13-06-2021,649,20,Completed
9117,28-05-2021,649,3,Completed
2975,09-05-2021,649,5,Completed
13376,21-04-2021,649,4,Completed
3275,19-03-2021,649,4,Completed
20545,16-03-2021,649,33,Completed
13527,12-03-2021,649,10,Completed
14188,07-03-2021,649,21,Completed
19102,05-03-2021,649,35,Completed
6985,03-03-2021,649,4,Completed
11032,12-02-2021,649,4,Completed
11734,09-02-2021,649,16,Completed
15189,07-11-2020,649,36,Completed
8081,02-11-2020,649,5,Completed
4715,23-10-2020,649,1,Completed
3283,18-10-2020,649,5,Completed
16048,17-09-2020,649,30,Completed
15479,08-09-2020,649,26,Completed
3158,31-08-2020,649,3,Completed
13033,20-07-2020,649,16,Completed
8825,19-07-2020,649,1,Completed
10792,30-06-2020,649,1,Completed
9081,25-05-2020,649,5,Completed
969,23-04-2020,649,3,Completed
8436,03-03-2020,649,4,Completed
9971,09-01-2020,649,7,Completed
21063,25-06-2024,650,5,Completed
21352,17-03-2024,650,3,Completed
14289,02-12-2023,650,14,Completed
8909,08-10-2023,650,4,Completed
2998,19-09-2023,650,2,Completed
4597,16-09-2023,650,1,Completed
3826,13-08-2023,650,5,Completed
12221,27-07-2023,650,14,Completed
16257,30-06-2023,650,24,Completed
12899,24-06-2023,650,21,Completed
18895,18-05-2023,650,32,Completed
16438,17-05-2023,650,30,Completed
10701,14-05-2023,650,21,Completed
8351,06-05-2023,650,2,Completed
19918,23-04-2023,650,21,Completed
12446,16-04-2023,650,13,Completed
6210,15-04-2023,650,2,Completed
17628,12-04-2023,650,24,Completed
16537,23-03-2023,650,32,Completed
18101,05-03-2023,650,33,Completed
3886,26-02-2023,650,3,Completed
15609,13-02-2023,650,28,Completed
8100,26-01-2023,650,1,Completed
7727,15-01-2023,650,1,Completed
618,07-01-2023,650,2,Completed
5059,31-10-2022,650,3,Completed
10496,03-10-2022,650,23,Completed
16543,19-09-2022,650,33,Completed
15391,17-09-2022,650,3,Completed
20494,05-09-2022,650,26,Completed
15190,26-07-2022,650,8,Completed
20223,11-07-2022,650,35,Completed
4165,09-07-2022,650,5,Completed
14739,08-07-2022,650,18,Completed
431,20-06-2022,650,1,Completed
16585,17-06-2022,650,30,Completed
4772,10-06-2022,650,2,Completed
18871,10-06-2022,650,32,Completed
14416,26-05-2022,650,12,Completed
17251,26-05-2022,650,32,Completed
18859,21-05-2022,650,35,Completed
18382,07-05-2022,650,20,Completed
595,06-05-2022,650,3,Completed
11415,03-05-2022,650,10,Completed
9290,28-04-2022,650,5,Completed
5501,17-04-2022,650,5,Completed
20346,02-04-2022,650,32,Completed
892,25-03-2022,650,4,Completed
5180,23-03-2022,650,3,Completed
2822,19-03-2022,650,1,Completed
9672,27-02-2022,650,5,Completed
19407,24-02-2022,650,25,Completed
12106,22-01-2022,650,21,Completed
225,24-12-2021,650,3,Completed
10215,28-10-2021,650,25,Completed
2204,02-10-2021,650,3,Completed
7953,12-09-2021,650,2,Completed
14938,07-09-2021,650,40,Completed
535,04-09-2021,650,4,Completed
13889,01-09-2021,650,3,Completed
20204,19-08-2021,650,29,Completed
154,08-08-2021,650,3,Completed
16496,16-07-2021,650,33,Completed
15623,12-06-2021,650,25,Completed
13254,05-05-2021,650,8,Completed
17365,28-04-2021,650,25,Completed
11291,14-04-2021,650,22,Completed
10391,10-04-2021,650,8,Completed
40,25-02-2021,650,5,Completed
15960,15-01-2021,650,33,Completed
20,28-10-2020,650,1,Completed
10490,24-10-2020,650,24,Completed
17324,09-10-2020,650,25,Completed
6800,17-09-2020,650,4,Completed
7208,11-08-2020,650,2,Completed
2306,12-05-2020,650,4,Completed
7288,08-05-2020,650,1,Completed
16940,27-04-2020,650,35,Completed
4462,20-04-2020,650,3,Completed
14887,17-03-2020,650,27,Completed
7528,09-03-2020,650,1,Completed
8413,27-02-2020,650,2,Completed
6615,05-02-2020,650,4,Completed
190,04-02-2020,650,2,Completed
250,04-02-2020,650,1,Completed
21461,20-03-2024,651,50,Completed
21529,29-02-2024,651,21,Completed
21214,25-01-2024,651,10,Completed
1428,11-12-2023,651,2,Completed
15385,04-12-2023,651,43,Completed
14369,03-12-2023,651,19,Completed
19079,09-11-2023,651,32,Completed
389,02-10-2023,651,1,Completed
7654,09-09-2023,651,3,Completed
12205,08-09-2023,651,6,Completed
12901,01-09-2023,651,23,Completed
18396,28-08-2023,651,26,Completed
15866,25-08-2023,651,35,Completed
19258,19-08-2023,651,23,Completed
6268,17-08-2023,651,4,Completed
14845,13-08-2023,651,12,Completed
3668,01-08-2023,651,3,Completed
18595,08-07-2023,651,22,Completed
7041,06-07-2023,651,1,Completed
11761,03-07-2023,651,7,Completed
14127,02-07-2023,651,10,Completed
20585,01-07-2023,651,20,Completed
5042,17-06-2023,651,1,Completed
13015,17-06-2023,651,22,Completed
20050,07-05-2023,651,32,Completed
11626,06-05-2023,651,11,Completed
16087,30-04-2023,651,32,Completed
4720,25-03-2023,651,3,Completed
10562,10-03-2023,651,11,Completed
18827,06-03-2023,651,22,Completed
10226,05-03-2023,651,3,Completed
17981,13-01-2023,651,20,Completed
12492,08-01-2023,651,14,Completed
16536,10-12-2022,651,26,Completed
14451,14-11-2022,651,24,Completed
4681,03-11-2022,651,4,Completed
7247,28-09-2022,651,1,Completed
12417,19-09-2022,651,18,Completed
19594,18-09-2022,651,27,Completed
18423,27-08-2022,651,30,Completed
18664,23-08-2022,651,35,Completed
14568,20-08-2022,651,5,Completed
14772,29-07-2022,651,4,Completed
12342,10-07-2022,651,4,Completed
18039,08-07-2022,651,24,Completed
12029,01-07-2022,651,16,Completed
9357,12-06-2022,651,2,Completed
12811,10-06-2022,651,3,Completed
15500,08-06-2022,651,35,Completed
13513,18-05-2022,651,6,Completed
5061,16-05-2022,651,3,Completed
12945,12-05-2022,651,2,Completed
6382,05-05-2022,651,5,Completed
4514,09-04-2022,651,5,Completed
3730,15-11-2021,651,4,Completed
15579,28-09-2021,651,35,Completed
11160,22-09-2021,651,13,Completed
2795,09-09-2021,651,2,Completed
3736,06-07-2021,651,1,Completed
7496,16-06-2021,651,2,Completed
10381,11-06-2021,651,1,Completed
12915,25-05-2021,651,19,Completed
10269,22-05-2021,651,24,Completed
15506,20-05-2021,651,33,Completed
14170,03-05-2021,651,13,Completed
16840,14-04-2021,651,26,Completed
14428,13-04-2021,651,18,Completed
14161,12-04-2021,651,6,Completed
20802,13-03-2021,651,33,Completed
9237,22-01-2021,651,2,Completed
19087,01-12-2020,651,23,Completed
5262,07-11-2020,651,2,Completed
9777,01-11-2020,651,7,Completed
3684,22-10-2020,651,5,Completed
8384,12-10-2020,651,3,Completed
12464,02-09-2020,651,9,Completed
1986,14-08-2020,651,3,Completed
11578,04-08-2020,651,2,Completed
8156,26-07-2020,651,1,Completed
9969,21-07-2020,651,9,Completed
13229,16-07-2020,651,17,Completed
19013,12-07-2020,651,29,Completed
17304,05-07-2020,651,24,Completed
3428,29-05-2020,651,3,Completed
5045,27-05-2020,651,2,Completed
3708,14-04-2020,651,5,Completed
2962,31-03-2020,651,2,Completed
21473,19-06-2024,652,14,Completed
20963,18-05-2024,652,29,Completed
21017,15-05-2024,652,30,Completed
21323,30-04-2024,652,50,Completed
21516,20-02-2024,652,35,Completed
12026,05-02-2024,652,1,Completed
19197,23-01-2024,652,20,Completed
8452,01-11-2023,652,3,Completed
19982,20-09-2023,652,32,Completed
11237,11-09-2023,652,24,Completed
447,26-08-2023,652,5,Completed
5962,26-08-2023,652,5,Completed
13522,20-08-2023,652,5,Completed
15135,17-08-2023,652,41,Completed
7494,12-08-2023,652,2,Completed
13596,20-07-2023,652,2,Completed
20349,06-07-2023,652,26,Completed
5823,04-07-2023,652,4,Completed
16735,23-06-2023,652,33,Completed
754,11-06-2023,652,4,Completed
16773,26-05-2023,652,35,Completed
12737,11-05-2023,652,13,Completed
11348,08-05-2023,652,8,Completed
16249,23-04-2023,652,29,Completed
413,06-04-2023,652,5,Completed
14985,23-02-2023,652,13,Completed
8980,19-01-2023,652,2,Completed
14665,24-12-2022,652,16,Completed
19881,23-11-2022,652,29,Completed
2543,26-10-2022,652,2,Completed
593,08-10-2022,652,2,Completed
5867,09-08-2022,652,5,Completed
14493,18-07-2022,652,25,Completed
16900,10-07-2022,652,23,Completed
15827,09-07-2022,652,22,Completed
19627,15-06-2022,652,21,Completed
11529,12-06-2022,652,22,Completed
614,08-06-2022,652,4,Completed
6634,07-06-2022,652,2,Completed
12269,05-04-2022,652,3,Completed
17402,12-03-2022,652,27,Completed
14809,26-02-2022,652,23,Completed
128,25-02-2022,652,4,Completed
7606,09-02-2022,652,1,Completed
5115,23-01-2022,652,3,Completed
2845,12-12-2021,652,3,Completed
10019,27-11-2021,652,1,Completed
243,03-11-2021,652,5,Completed
1858,27-10-2021,652,1,Completed
2272,25-10-2021,652,4,Completed
8800,15-10-2021,652,5,Completed
6846,30-09-2021,652,3,Completed
18302,09-09-2021,652,24,Completed
18665,26-08-2021,652,34,Completed
20444,15-08-2021,652,31,Completed
10702,12-08-2021,652,7,Completed
20281,10-08-2021,652,27,Completed
1206,17-06-2021,652,4,Completed
18543,24-05-2021,652,32,Completed
20122,17-05-2021,652,35,Completed
16423,15-05-2021,652,26,Completed
10985,11-05-2021,652,2,Completed
18110,18-04-2021,652,30,Completed
15396,09-04-2021,652,13,Completed
11977,12-03-2021,652,9,Completed
2032,06-03-2021,652,5,Completed
7737,17-01-2021,652,5,Completed
3503,23-12-2020,652,2,Completed
17152,26-11-2020,652,21,Completed
272,20-09-2020,652,1,Completed
19943,19-09-2020,652,32,Completed
19871,17-09-2020,652,34,Completed
12642,29-08-2020,652,12,Completed
3773,21-07-2020,652,3,Completed
3946,18-07-2020,652,3,Completed
9592,02-06-2020,652,4,Completed
15499,12-04-2020,652,33,Completed
2834,17-03-2020,652,1,Completed
297,17-02-2020,652,5,Completed
21519,27-07-2024,653,45,Completed
19063,19-01-2024,653,26,Completed
4779,09-01-2024,653,1,Completed
16254,30-11-2023,653,26,Completed
9563,23-10-2023,653,4,Completed
18505,18-10-2023,653,30,Completed
2669,02-10-2023,653,4,Completed
16961,15-09-2023,653,22,Completed
11234,24-07-2023,653,23,Completed
3537,18-07-2023,653,4,Completed
18985,06-07-2023,653,33,Completed
17341,24-06-2023,653,20,Completed
18576,22-06-2023,653,29,Completed
11235,16-06-2023,653,19,Completed
17787,03-06-2023,653,34,Completed
15314,01-06-2023,653,42,Completed
2122,16-05-2023,653,4,Completed
28,28-04-2023,653,4,Completed
16685,23-04-2023,653,29,Completed
17566,14-03-2023,653,23,Completed
5877,28-12-2022,653,4,Completed
12997,11-12-2022,653,17,Completed
1909,25-11-2022,653,4,Completed
10862,05-11-2022,653,15,Completed
15982,21-10-2022,653,33,Completed
8165,06-10-2022,653,3,Completed
14781,24-09-2022,653,30,Completed
11961,20-09-2022,653,17,Completed
17134,21-08-2022,653,35,Completed
16340,16-07-2022,653,23,Completed
17980,06-07-2022,653,34,Completed
20633,24-06-2022,653,20,Completed
17702,12-06-2022,653,33,Completed
9450,31-05-2022,653,1,Completed
12493,13-05-2022,653,11,Completed
14646,13-05-2022,653,12,Completed
18926,08-05-2022,653,34,Completed
6445,02-05-2022,653,5,Completed
13646,29-04-2022,653,1,Completed
12573,26-04-2022,653,6,Completed
10009,18-04-2022,653,25,Completed
13972,16-04-2022,653,20,Completed
7213,14-04-2022,653,3,Completed
13332,04-04-2022,653,6,Completed
11305,20-03-2022,653,20,Completed
9675,17-03-2022,653,21,Completed
16914,05-03-2022,653,24,Completed
4521,31-12-2021,653,3,Completed
15925,11-09-2021,653,24,Completed
15856,24-08-2021,653,23,Completed
9859,18-07-2021,653,6,Completed
14356,26-06-2021,653,5,Completed
20699,25-06-2021,653,21,Completed
17301,17-06-2021,653,31,Completed
12978,16-05-2021,653,4,Completed
10871,14-05-2021,653,16,Completed
11047,08-05-2021,653,7,Completed
1000,26-04-2021,653,2,Completed
7675,17-04-2021,653,2,Completed
176,16-04-2021,653,2,Completed
3141,21-03-2021,653,5,Completed
19022,19-03-2021,653,33,Completed
12783,11-03-2021,653,8,Completed
1365,25-02-2021,653,5,Completed
6460,26-01-2021,653,1,Completed
10246,08-01-2021,653,19,Completed
14,28-12-2020,653,2,Completed
2523,30-11-2020,653,4,Completed
3716,15-11-2020,653,1,Completed
19359,18-08-2020,653,28,Completed
620,18-07-2020,653,3,Completed
11858,15-05-2020,653,7,Completed
1300,06-04-2020,653,4,Completed
8190,29-03-2020,653,2,Completed
3960,10-03-2020,653,4,Completed
9430,10-03-2020,653,3,Completed
1547,06-02-2020,653,2,Completed
4946,03-02-2020,653,3,Completed
19955,17-01-2020,653,22,Completed
21071,30-03-2024,654,27,Completed
8430,11-02-2024,654,3,Completed
222,21-01-2024,654,4,Completed
17070,11-01-2024,654,30,Completed
12696,03-12-2023,654,9,Completed
4300,31-10-2023,654,3,Completed
9671,21-10-2023,654,2,Completed
1881,01-10-2023,654,2,Completed
7547,29-09-2023,654,1,Completed
3321,28-09-2023,654,4,Completed
15143,25-09-2023,654,8,Completed
18954,18-09-2023,654,28,Completed
15662,08-09-2023,654,25,Completed
14648,03-09-2023,654,15,Completed
19440,27-08-2023,654,22,Completed
14214,16-07-2023,654,18,Completed
3783,13-07-2023,654,5,Completed
4855,04-07-2023,654,4,Completed
20669,26-06-2023,654,31,Completed
20654,12-06-2023,654,20,Completed
9656,08-06-2023,654,3,Completed
3679,07-06-2023,654,2,Completed
19948,29-05-2023,654,29,Completed
11969,26-05-2023,654,20,Completed
17366,30-04-2023,654,30,Completed
17704,30-04-2023,654,34,Completed
14443,28-04-2023,654,23,Completed
1836,12-04-2023,654,1,Completed
11853,15-03-2023,654,20,Completed
172,23-02-2023,654,3,Completed
5235,16-02-2023,654,3,Completed
6952,03-02-2023,654,1,Completed
6991,03-02-2023,654,2,Completed
1205,25-12-2022,654,2,Completed
6888,20-12-2022,654,3,Completed
3490,18-12-2022,654,5,Completed
952,16-12-2022,654,1,Completed
4493,15-12-2022,654,4,Completed
19141,05-11-2022,654,21,Completed
6134,04-10-2022,654,4,Completed
7259,24-09-2022,654,5,Completed
18126,07-09-2022,654,21,Completed
11183,04-09-2022,654,3,Completed
5372,29-08-2022,654,2,Completed
6859,13-08-2022,654,4,Completed
8395,11-07-2022,654,5,Completed
8835,09-07-2022,654,5,Completed
15666,19-06-2022,654,29,Completed
19706,12-06-2022,654,24,Completed
1657,31-05-2022,654,2,Completed
12983,29-05-2022,654,6,Completed
18080,28-05-2022,654,31,Completed
16065,10-05-2022,654,32,Completed
14160,08-05-2022,654,8,Completed
14701,02-05-2022,654,26,Completed
10498,17-04-2022,654,17,Completed
11137,16-04-2022,654,12,Completed
12753,29-03-2022,654,21,Completed
13991,22-03-2022,654,4,Completed
3894,12-02-2022,654,1,Completed
5945,24-01-2022,654,3,Completed
4416,10-01-2022,654,3,Completed
17296,26-11-2021,654,28,Completed
9913,22-10-2021,654,21,Completed
1513,13-10-2021,654,1,Completed
5785,04-10-2021,654,1,Completed
9292,21-09-2021,654,4,Completed
16861,26-08-2021,654,21,Completed
10535,25-08-2021,654,11,Completed
11058,25-08-2021,654,3,Completed
1307,17-08-2021,654,3,Completed
5485,10-08-2021,654,5,Completed
7260,31-07-2021,654,1,Completed
18368,25-07-2021,654,26,Completed
1808,19-07-2021,654,4,Completed
9598,16-07-2021,654,4,Completed
14944,10-07-2021,654,7,Completed
9089,06-07-2021,654,2,Completed
2209,03-07-2021,654,2,Completed
15294,24-06-2021,654,33,Completed
12366,20-06-2021,654,15,Completed
13006,12-06-2021,654,3,Completed
10441,05-06-2021,654,25,Completed
16600,04-06-2021,654,31,Completed
20366,04-06-2021,654,33,Completed
4722,29-05-2021,654,2,Completed
17421,08-05-2021,654,29,Completed
13002,03-05-2021,654,18,Completed
16441,21-04-2021,654,34,Completed
20592,15-04-2021,654,30,Completed
16167,04-04-2021,654,33,Completed
7711,10-02-2021,654,3,Completed
197,01-01-2021,654,5,Completed
10106,04-12-2020,654,7,Completed
3454,18-11-2020,654,1,Completed
577,13-11-2020,654,3,Completed
9523,08-10-2020,654,3,Completed
14971,28-09-2020,654,51,Completed
3805,14-09-2020,654,4,Completed
18383,09-09-2020,654,30,Completed
